idx,prompt,answer,pred,em_raw,em_norm,f1,pred_len,gold_len,overlong,format_violation,latency_ms,success,steps_pred,steps_opt,suboptimality,time_ms_per_100,rss_mb,flags,gating_enabled,retrieval.episodic.avg_latency_ms,retrieval.episodic.batch_size,retrieval.episodic.hit_rate_at_k,retrieval.episodic.hits_at_k,retrieval.episodic.k,retrieval.episodic.requests,retrieval.episodic.tokens_returned,retrieval.episodic.total_k,retrieval.relational.avg_latency_ms,retrieval.relational.batch_size,retrieval.relational.hit_rate_at_k,retrieval.relational.hits_at_k,retrieval.relational.k,retrieval.relational.requests,retrieval.relational.tokens_returned,retrieval.relational.total_k,retrieval.spatial.avg_latency_ms,retrieval.spatial.batch_size,retrieval.spatial.hit_rate_at_k,retrieval.spatial.hits_at_k,retrieval.spatial.k,retrieval.spatial.requests,retrieval.spatial.tokens_returned,retrieval.spatial.total_k,gating.episodic.accepted,gating.episodic.aggregated,gating.episodic.attempts,gating.episodic.blocked,gating.episodic.blocked_new_edges,gating.episodic.inserted,gating.episodic.null_input,gating.episodic.routed_to_episodic,gating.episodic.skipped,gating.relational.accepted,gating.relational.aggregated,gating.relational.attempts,gating.relational.blocked,gating.relational.blocked_new_edges,gating.relational.inserted,gating.relational.null_input,gating.relational.routed_to_episodic,gating.relational.skipped,gating.spatial.accepted,gating.spatial.aggregated,gating.spatial.attempts,gating.spatial.blocked,gating.spatial.blocked_new_edges,gating.spatial.inserted,gating.spatial.null_input,gating.spatial.routed_to_episodic,gating.spatial.skipped
0,"Carol bought a apple at StoreB. StoreB is in Berlin. However, others report StoreB is in London. Despite conflicting reports, in which city did Carol buy the apple?",Berlin,Berlin,1,1,1.0,1,1,0,0,73.93956299893034,,,,,124.6240688112275,1736.2734375,pre_replay,True,0.0,0,0.0,0,0,0,0,0,0.15580275998217985,1,0.0,0,1,50,50,50,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"Bob bought a ball at StoreA. StoreA is in Berlin. However, others report StoreA is in Rome. Despite conflicting reports, in which city did Bob buy the ball?",Berlin,Berlin,1,1,1.0,1,1,0,0,73.94461300100375,,,,,124.6240688112275,1736.2734375,pre_replay,True,0.0,0,0.0,0,0,0,0,0,0.15580275998217985,1,0.0,0,1,50,50,50,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,"Dave bought a coin at StoreC. StoreC is in Rome. However, others report StoreC is in London. Despite conflicting reports, in which city did Dave buy the coin?",Rome,Rome,1,1,1.0,1,1,0,0,101.09104699949967,,,,,124.6240688112275,1736.2734375,pre_replay,True,0.0,0,0.0,0,0,0,0,0,0.15580275998217985,1,0.0,0,1,50,50,50,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,"Bob bought a ball at StoreC. StoreC is in Berlin. However, others report StoreC is in Rome. Despite conflicting reports, in which city did Bob buy the ball?",Berlin,Berlin,1,1,1.0,1,1,0,0,74.5007360001182,,,,,124.6240688112275,1736.2734375,pre_replay,True,0.0,0,0.0,0,0,0,0,0,0.15580275998217985,1,0.0,0,1,50,50,50,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,"Alice bought a book at StoreB. StoreB is in Paris. However, others report StoreB is in Rome. Despite conflicting reports, in which city did Alice buy the book?",Paris,Paris,1,1,1.0,1,1,0,0,74.62621800004854,,,,,124.6240688112275,1736.2734375,pre_replay,True,0.0,0,0.0,0,0,0,0,0,0.15580275998217985,1,0.0,0,1,50,50,50,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,"Carol bought a book at StoreC. StoreC is in Rome. However, others report StoreC is in Berlin. Despite conflicting reports, in which city did Carol buy the book?",Rome,Rome,1,1,1.0,1,1,0,0,104.95452199938882,,,,,124.6240688112275,1736.2734375,pre_replay,True,0.0,0,0.0,0,0,0,0,0,0.15580275998217985,1,0.0,0,1,50,50,50,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,"Carol bought a apple at StoreC. StoreC is in London. However, others report StoreC is in Paris. Despite conflicting reports, in which city did Carol buy the apple?",London,London.,0,0,0.0,1,1,0,1,101.25615799915977,,,,,124.6240688112275,1736.2734375,pre_replay,True,0.0,0,0.0,0,0,0,0,0,0.15580275998217985,1,0.0,0,1,50,50,50,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,"Dave bought a book at StoreC. StoreC is in Berlin. However, others report StoreC is in Rome. Despite conflicting reports, in which city did Dave buy the book?",Berlin,Berlin,1,1,1.0,1,1,0,0,74.3854559987085,,,,,124.6240688112275,1736.2734375,pre_replay,True,0.0,0,0.0,0,0,0,0,0,0.15580275998217985,1,0.0,0,1,50,50,50,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,"Carol bought a ball at StoreA. StoreA is in London. However, others report StoreA is in Paris. Despite conflicting reports, in which city did Carol buy the ball?",London,London,1,1,1.0,1,1,0,0,75.20106100128032,,,,,124.6240688112275,1736.2734375,pre_replay,True,0.0,0,0.0,0,0,0,0,0,0.15580275998217985,1,0.0,0,1,50,50,50,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,"Carol bought a book at StoreC. StoreC is in London. However, others report StoreC is in Paris. Despite conflicting reports, in which city did Carol buy the book?",London,London,1,1,1.0,1,1,0,0,73.81336300022667,,,,,124.6240688112275,1736.2734375,pre_replay,True,0.0,0,0.0,0,0,0,0,0,0.15580275998217985,1,0.0,0,1,50,50,50,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,"Bob bought a book at StoreC. StoreC is in Berlin. However, others report StoreC is in Rome. Despite conflicting reports, in which city did Bob buy the book?",Berlin,Berlin,1,1,1.0,1,1,0,0,78.3646919990133,,,,,124.6240688112275,1736.2734375,pre_replay,True,0.0,0,0.0,0,0,0,0,0,0.15580275998217985,1,0.0,0,1,50,50,50,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
